timestamp,frame_index,motion_regions,yolo_detections,confirmed_tracks,new_confirmations,time_mog2_ms,time_yolo_ms,time_tracker_ms,fps,cpu_percent,ram_mb,yolo_ran
1773588426.269541,0,0,0,0,0,7.695823998801643,0.0,0.026925998099613935,0.0,0.0,456.703125,False
1773588426.4800606,1,0,0,0,0,7.130597998184385,0.0,0.025888999516610056,0.0,4.8,461.609375,False
1773588426.6902654,2,0,0,0,0,7.086060999426991,0.0,0.021148000087123364,0.0,9.5,464.234375,False
1773588426.9004247,3,0,0,0,0,7.063245997414924,0.0,0.02049999966402538,0.0,14.3,467.21875,False
1773588427.1106317,4,0,0,0,0,7.133524002711056,0.0,0.021463998564286157,4.756462718340289,4.8,469.859375,False
1773588427.3208349,5,0,0,0,0,7.16421000106493,0.0,0.022111002181190997,4.756462718340289,9.5,472.484375,False
1773588427.530977,6,0,0,0,0,7.090487000823487,0.0,0.021592997654806823,4.756462718340289,9.5,475.109375,False
1773588427.7411664,7,0,0,0,0,7.08702399788308,0.0,0.020851999579463154,4.756462718340289,9.5,477.734375,False
1773588427.9513447,8,0,0,0,0,7.0076720003271475,0.0,0.02099999983329326,4.756462718340289,14.3,480.359375,False
1773588428.1616096,9,0,0,0,0,7.137912998587126,0.0,0.02046300141955726,4.757754384723111,9.5,482.984375,False
1773588428.3713791,10,0,0,0,0,6.733854999765754,0.0,0.01794499985408038,4.757754384723111,4.8,482.984375,False
1773588428.58126,11,0,0,0,0,6.789077000576071,0.0,0.01799999881768599,4.757754384723111,9.5,482.984375,False
1773588428.7911685,12,0,0,0,0,6.745557999238372,0.0,0.018760001694317907,4.757754384723111,4.8,482.984375,False
1773588429.0010896,13,0,0,0,0,6.755244001396932,0.0,0.0185370008694008,4.757754384723111,14.3,482.984375,False
1773588429.2110302,14,0,0,0,0,6.769503001123667,0.0,0.01825900108087808,4.76424490033295,4.8,482.984375,False
1773588429.4210346,15,0,0,0,0,6.807689002016559,0.0,0.019536997569957748,4.76424490033295,9.5,482.984375,False
1773588429.630909,16,0,0,0,0,6.838651999714784,0.0,0.01846299710450694,4.76424490033295,9.5,482.984375,False
1773588429.8407922,17,0,0,0,0,6.754947997251293,0.0,0.018871000065701082,4.76424490033295,4.8,482.984375,False
1773588430.0507867,18,0,0,0,0,6.79861399839865,0.0,0.018665999959921464,4.76424490033295,14.3,482.984375,False
1773588430.2606068,19,0,0,0,0,6.721595000271918,0.0,0.018167000234825537,4.763899663234651,9.5,482.984375,False
1773588430.470434,20,0,0,0,0,6.74266999703832,0.0,0.018389000615570694,4.763899663234651,4.8,482.984375,False
1773588430.680411,21,0,0,0,0,6.803280997701222,0.0,0.019573999452404678,4.763899663234651,9.5,482.984375,False
1773588430.8904054,22,0,0,0,0,6.79583699820796,0.0,0.019277998944744468,4.763899663234651,4.8,482.984375,False
1773588431.100306,23,0,0,0,0,6.793521999497898,0.0,0.018889000784838572,4.763899663234651,14.3,482.984375,False
1773588431.310116,24,0,0,0,0,6.740541000908706,0.0,0.018741000531008467,4.764060911952814,4.8,482.984375,False
1773588431.519936,25,0,0,0,0,6.737039999279659,0.0,0.018611000996315852,4.764060911952814,9.5,482.984375,False
1773588431.7297993,26,0,0,0,0,6.784410998079693,0.0,0.021203999494900927,4.764060911952814,4.8,482.984375,False
1773588431.9395974,27,0,0,0,0,6.744410999090178,0.0,0.018296999769518152,4.764060911952814,9.5,482.984375,False
1773588432.1495442,28,0,0,0,0,6.810910999774933,0.0,0.019425999198574573,4.764060911952814,14.3,482.984375,False
1773588432.3594532,29,0,0,0,0,6.79039299939177,0.0,0.018685001123230904,4.764919285118511,4.8,482.984375,False
1773588432.5694294,30,0,0,0,0,6.840596000984078,0.0,0.020054998458363116,4.764919285118511,9.5,482.984375,False
1773588432.779424,31,0,0,0,0,6.788652000977891,0.0,0.019297000108053908,4.764919285118511,4.8,482.984375,False
1773588432.9893134,32,0,0,0,0,6.775948000722565,0.0,0.019259001419413835,4.764919285118511,9.5,482.984375,False
1773588433.1991904,33,0,0,0,0,6.772874003218021,0.0,0.017111000488512218,4.764919285118511,14.3,482.984375,False
1773588433.4090376,34,0,0,0,0,6.729337001161184,0.0,0.019741000869544223,4.763778463330537,4.8,482.984375,False
1773588433.6214175,35,0,0,0,0,9.313721999205882,0.0,0.021667001419700682,4.763778463330537,9.4,482.984375,False
