timestamp,frame_index,motion_regions,yolo_detections,confirmed_tracks,new_confirmations,time_mog2_ms,time_yolo_ms,time_tracker_ms,fps,cpu_percent,ram_mb,yolo_ran
1774174165.6327257,0,0,0,0,0,7.687503006309271,0.0,0.026611960493028164,0.0,0.0,426.0625,False
1774174165.8415146,1,0,0,0,0,7.143111084587872,0.0,0.02561102155596018,0.0,9.6,430.953125,False
1774174166.0498931,2,0,0,0,0,7.089926046319306,0.0,0.02088898327201605,0.0,4.8,433.578125,False
1774174166.2582617,3,0,0,0,0,7.107962970621884,0.0,0.021148938685655594,0.0,14.4,436.515625,False
1774174166.4666739,4,0,0,0,0,7.148167002014816,0.0,0.020758947357535362,4.796969321979118,4.8,439.140625,False
1774174166.6750896,5,0,0,0,0,7.127203978598118,0.0,0.020610983483493328,4.796969321979118,9.6,441.765625,False
1774174166.8834615,6,0,0,0,0,7.081981981173158,0.0,0.020926003344357014,4.796969321979118,14.4,444.390625,False
1774174167.0917442,7,0,0,0,0,7.0344810374081135,0.0,0.02094404771924019,4.796969321979118,4.8,447.015625,False
1774174167.3001194,8,0,0,0,0,7.072073989547789,0.0,0.020073959603905678,4.796969321979118,9.6,449.640625,False
1774174167.5085256,9,0,0,0,0,7.099297014065087,0.0,0.02001808024942875,4.799266957668362,9.6,452.265625,False
1774174167.7168057,10,0,0,0,0,7.046462967991829,0.0,0.021536950953304768,4.799266957668362,9.6,453.578125,False
1774174167.925196,11,0,0,0,0,7.102870964445174,0.0,0.0212410232052207,4.799266957668362,9.6,453.578125,False
1774174168.1335998,12,0,0,0,0,7.025573984719813,0.0,0.01990795135498047,4.799266957668362,4.8,453.578125,False
1774174168.341698,13,0,0,0,0,6.7534990375861526,0.0,0.019463011994957924,4.799266957668362,14.4,453.578125,False
1774174168.549846,14,0,0,0,0,6.803720956668258,0.0,0.019148923456668854,4.801450267151463,4.8,453.578125,False
1774174168.757868,15,0,0,0,0,6.695905001834035,0.0,0.01816696021705866,4.801450267151463,9.6,453.578125,False
1774174168.9659133,16,0,0,0,0,6.78768299985677,0.0,0.018796068616211414,4.801450267151463,9.6,453.578125,False
1774174169.173956,17,0,0,0,0,6.725293933413923,0.0,0.019203987903892994,4.801450267151463,9.6,453.578125,False
1774174169.3821247,18,0,0,0,0,6.802664953283966,0.0,0.019573955796658993,4.801450267151463,9.6,453.578125,False
1774174169.5902636,19,0,0,0,0,6.8235540529713035,0.0,0.02003705594688654,4.805769989190666,4.8,453.578125,False
1774174169.7983148,20,0,0,0,0,6.724738981574774,0.0,0.0191110884770751,4.805769989190666,9.6,453.578125,False
1774174170.0062718,21,0,0,0,0,6.758461007848382,0.0,0.018630060367286205,4.805769989190666,9.6,453.578125,False
1774174170.2143555,22,0,0,0,0,6.799165974371135,0.0,0.019091996364295483,4.805769989190666,9.6,453.578125,False
1774174170.4224758,23,0,0,0,0,6.79703603964299,0.0,0.01807499211281538,4.805769989190666,9.6,453.578125,False
1774174170.630577,24,0,0,0,0,6.830479949712753,0.0,0.018851947970688343,4.806272223387225,9.6,453.578125,False
1774174170.8385234,25,0,0,0,0,6.749071995727718,0.0,0.019129947759211063,4.806272223387225,4.8,453.578125,False
1774174171.0466723,26,0,0,0,0,6.788998958654702,0.0,0.019036931917071342,4.806272223387225,9.6,453.578125,False
1774174171.5754356,27,1,0,0,0,6.86444400344044,320.59737702365965,0.013277982361614704,4.806272223387225,122.9,495.25,True
1774174172.0253756,28,1,0,0,0,7.108426070772111,241.52535304892808,0.013388926163315773,2.8685382776886663,113.3,498.21875,True
1774174172.474578,29,1,0,0,0,7.145704003050923,240.75896095018834,0.01374108251184225,2.8685382776886663,113.5,499.71875,True
1774174172.9254694,30,1,0,0,0,7.103980984538794,242.35820898320526,0.016129110008478165,2.40183245273799,113.1,501.71875,True
