timestamp,frame_index,motion_regions,yolo_detections,confirmed_tracks,new_confirmations,time_mog2_ms,time_yolo_ms,time_tracker_ms,fps,cpu_percent,ram_mb,yolo_ran
1773585990.504918,0,0,0,0,0,7.593590002215933,0.0,0.02740700074355118,0.0,0.0,459.25,False
1773585990.7153914,1,0,0,0,0,7.043789002636913,0.0,0.02570399738033302,0.0,9.5,464.15625,False
1773585990.9255457,2,0,0,0,0,7.070215000567259,0.0,0.021111998648848385,0.0,4.8,466.78125,False
1773585991.1356258,3,0,0,0,0,6.987270000536228,0.0,0.022352000087266788,0.0,14.3,469.765625,False
1773585991.345726,4,0,0,0,0,7.047530001727864,0.0,0.02157400012947619,4.758308170809294,9.5,472.40625,False
1773585991.555773,5,0,0,0,0,7.014400998741621,0.0,0.019869999960064888,4.758308170809294,9.5,475.03125,False
1773585991.7658968,6,0,0,0,0,7.006825999269495,0.0,0.02113000300596468,4.758308170809294,4.8,477.65625,False
1773585991.9759374,7,0,0,0,0,6.986862998019205,0.0,0.021537001885008067,4.758308170809294,9.5,480.28125,False
1773585992.1860597,8,0,0,0,0,7.040288997814059,0.0,0.02190800296375528,4.758308170809294,14.3,482.90625,False
1773585992.396157,9,0,0,0,0,7.031252000160748,0.0,0.02246300209662877,4.7599983930211724,4.8,485.53125,False
1773585992.6062884,10,0,0,0,0,7.055901001876919,0.0,0.021222000214038417,4.7599983930211724,9.5,485.53125,False
1773585992.8160548,11,0,0,0,0,6.657860998529941,0.0,0.018167000234825537,4.7599983930211724,4.8,485.53125,False
1773585993.0259626,12,0,0,0,0,6.744453999999678,0.0,0.017815000319387764,4.7599983930211724,9.5,485.53125,False
1773585993.2358143,13,0,0,0,0,6.6962679993594065,0.0,0.020073999621672556,4.7599983930211724,14.3,485.53125,False
1773585993.4457529,14,0,0,0,0,6.76313899748493,0.0,0.01824100036174059,4.763646449023705,4.8,485.53125,False
1773585993.655664,15,0,0,0,0,6.733083002472995,0.0,0.019463001081021503,4.763646449023705,9.5,485.53125,False
1773585993.8654697,16,0,0,0,0,6.768806000764016,0.0,0.01772300311131403,4.763646449023705,4.8,485.53125,False
1773585994.0752532,17,0,0,0,0,6.705564999720082,0.0,0.017648002540227026,4.763646449023705,9.5,485.53125,False
1773585994.2851946,18,0,0,0,0,6.771862001187401,0.0,0.017092999769374728,4.763646449023705,14.3,485.53125,False
1773585994.494966,19,0,0,0,0,6.701693997456459,0.0,0.017815000319387764,4.765494232511085,4.8,485.53125,False
1773585994.7051048,20,0,0,0,0,7.023770998785039,0.0,0.02216700158896856,4.765494232511085,4.8,485.53125,False
1773585994.9152296,21,0,0,0,0,6.931195999641204,0.0,0.020611001673387364,4.765494232511085,9.5,485.53125,False
1773585995.125125,22,0,0,0,0,6.713916998705827,0.0,0.01831500048865564,4.765494232511085,9.5,485.53125,False
1773585995.334942,23,0,0,0,0,6.723602000420215,0.0,0.019167000573361292,4.765494232511085,9.5,485.53125,False
1773585995.5447915,24,0,0,0,0,6.777714002964785,0.0,0.01936999979079701,4.76269767623543,9.5,485.53125,False
1773585995.7545917,25,0,0,0,0,6.702008999127429,0.0,0.019185001292498782,4.76269767623543,4.8,485.53125,False
1773585995.964403,26,0,0,0,0,6.748102001438383,0.0,0.019741000869544223,4.76269767623543,9.5,485.53125,False
1773585996.1741796,27,0,0,0,0,6.727176001732005,0.0,0.019702998542925343,4.76269767623543,4.8,485.53125,False
1773585996.3840244,28,0,0,0,0,6.7215099988970906,0.0,0.017870999727165326,4.76269767623543,14.3,485.53125,False
1773585996.5938122,29,0,0,0,0,6.69793500128435,0.0,0.018481001461623237,4.7663379563687815,9.5,485.53125,False
