timestamp,frame_index,motion_regions,yolo_detections,confirmed_tracks,new_confirmations,time_mog2_ms,time_yolo_ms,time_tracker_ms,fps,cpu_percent,ram_mb,yolo_ran
1776349112.240105,0,0,0,0,0,10.243958000501152,0.0,0.02425000275252387,0.0,0.0,417.46875,False
1776349112.4290009,1,0,0,0,0,2.6657499984139577,0.0,0.0162090000230819,0.0,88.6,465.828125,False
1776349112.4573429,2,0,0,0,0,1.6563750032219104,0.0,0.01200000406242907,0.0,26.3,465.90625,False
1776349112.4786298,3,0,0,0,0,1.6497499964316376,0.0,0.010042000212706625,0.0,40.5,466.65625,False
1776349112.4946282,4,0,0,0,0,1.5962920006131753,0.0,0.00883299799170345,0.0,31.5,466.640625,False
1776349112.510347,5,0,0,0,0,1.5977919974830002,0.0,0.008999995770864189,0.0,30.2,466.640625,False
1776349112.5268831,6,0,0,0,0,1.6397919971495867,0.0,0.011542004358489066,0.0,42.6,466.65625,False
1776349112.54258,7,0,0,0,0,1.6582909956923686,0.0,0.010833995474968106,0.0,34.9,466.640625,False
1776349112.558986,8,0,0,0,0,1.6215830037253909,0.0,0.010875002772081643,0.0,33.8,466.640625,False
1776349112.575098,9,0,0,0,0,1.5872080039116554,0.0,0.009832998330239207,0.0,32.9,466.640625,False
1776349112.591199,10,0,0,0,0,1.6602079995209351,0.0,0.0109999964479357,0.0,32.2,466.640625,False
1776349112.607489,11,0,0,0,0,1.7791249993024394,0.0,0.013249999028630555,0.0,31.9,466.640625,False
1776349112.623908,12,0,0,0,0,1.8559169984655455,0.0,0.02458400558680296,0.0,33.0,466.640625,False
1776349112.640461,13,0,0,0,0,1.9447500017122366,0.0,0.011125004675704986,0.0,43.9,466.640625,False
1776349112.657237,14,0,0,0,0,2.013208002608735,0.0,0.010666000889614224,0.0,35.3,466.640625,False
1776349112.674471,15,0,0,0,0,2.111667003191542,0.0,0.01695800165180117,0.0,36.4,466.65625,False
1776349112.690807,16,0,0,0,0,2.0706669965875335,0.0,0.013707998732570559,0.0,38.3,466.640625,False
1776349112.719869,17,0,0,0,0,2.025875000981614,0.0,0.015041005099192262,0.0,32.8,468.3125,False
1776349112.737291,18,0,0,0,0,2.0513330018729903,0.0,0.014707999071106315,0.0,37.1,468.328125,False
1776349112.754837,19,0,0,0,0,2.1546249990933575,0.0,0.014500001270789653,0.0,60.8,468.328125,False
1776349112.772319,20,0,0,0,0,2.0892080065095797,0.0,0.01420799526385963,0.0,37.1,468.328125,False
1776349112.78984,21,0,0,0,0,2.178500006266404,0.0,0.013374999980442226,0.0,37.2,468.328125,False
1776349112.807302,22,0,0,0,0,2.411749999737367,0.0,0.011708005331456661,0.0,37.1,468.328125,False
1776349112.8258529,23,0,0,0,0,2.6294159979443066,0.0,0.01654100196901709,0.0,42.6,468.328125,False
1776349112.8441112,24,0,0,0,0,2.4770000018179417,0.0,0.017833001038525254,0.0,39.7,468.328125,False
1776349112.8619132,25,0,0,0,0,1.9291670032544062,0.0,0.017124999430961907,0.0,124.9,471.0625,False
1776349112.879168,26,0,0,0,0,1.8782080005621538,0.0,0.01599999814061448,0.0,42.2,471.09375,False
1776349112.895891,27,0,0,0,0,1.9077089964412153,0.0,0.015334000636357814,0.0,34.7,471.09375,False
1776349112.913468,28,0,0,0,0,1.972416001081001,0.0,0.014041004760656506,0.0,37.6,471.09375,False
1776349112.930573,29,0,0,0,0,2.0682080066762865,0.0,0.014415993064176291,0.0,35.7,470.84375,False
1776349112.948132,30,0,0,0,0,2.1689589993911795,0.0,0.016999998479150236,0.0,37.6,470.84375,False
1776349112.965801,31,0,0,0,0,2.239749999716878,0.0,0.023874999897088856,0.0,59.1,470.84375,False
1776349112.982808,32,0,0,0,0,1.8929579964606091,0.0,0.0182919975486584,0.0,71.5,471.375,False
1776349112.999984,33,0,0,0,0,2.1662910003215075,0.0,0.017833001038525254,0.0,36.0,471.375,False
1776349113.017482,34,0,0,0,0,2.0291670007281937,0.0,0.013541997759602964,0.0,37.8,471.390625,False
