timestamp,frame_index,motion_regions,yolo_detections,confirmed_tracks,new_confirmations,time_mog2_ms,time_yolo_ms,time_tracker_ms,fps,cpu_percent,ram_mb,yolo_ran
1773585683.998016,0,0,0,0,0,55.81032600093749,0.0,0.02736999886110425,0.0,0.0,426.65625,False
1773585684.2367492,1,0,0,0,0,7.047701001283713,0.0,0.025852001272141933,0.0,4.2,431.53125,False
1773585684.4469218,2,0,0,0,0,7.047793998935958,0.0,0.02242600021418184,0.0,9.5,434.15625,False
1773585684.6570344,3,0,0,0,0,6.997478001721902,0.0,0.021981999452691525,0.0,14.3,437.140625,False
1773585684.8671186,4,0,0,0,0,7.0029410017014015,0.0,0.02188900180044584,3.925251557259224,4.8,439.78125,False
1773585685.0772424,5,0,0,0,0,7.046424001600826,0.0,0.020888997823931277,3.925251557259224,9.5,442.40625,False
1773585685.2872896,6,0,0,0,0,6.993144997977652,0.0,0.02240799949504435,3.925251557259224,9.5,445.03125,False
1773585685.497398,7,0,0,0,0,7.031645996903535,0.0,0.02161200245609507,3.925251557259224,4.8,447.65625,False
1773585685.7074807,8,0,0,0,0,6.9587559992214665,0.0,0.02159200084861368,3.925251557259224,14.3,450.28125,False
1773585685.9175868,9,0,0,0,0,7.041700999252498,0.0,0.022649001039098948,4.759898998496326,9.5,452.90625,False
1773585686.1275618,10,0,0,0,0,6.912107000971446,0.0,0.022371001250576228,4.759898998496326,4.8,452.90625,False
1773585686.3400652,11,0,0,0,0,9.253199001250323,0.0,0.02568499985500239,4.759898998496326,9.4,452.90625,False
1773585686.5529857,12,0,0,0,0,9.32345899855136,0.0,0.02492600106052123,4.759898998496326,9.4,452.90625,False
1773585686.765854,13,0,0,0,0,9.367699996801093,0.0,0.025332999939564615,4.759898998496326,18.8,452.90625,False
1773585686.97872,14,0,0,0,0,9.341643999505322,0.0,0.02762999793048948,4.722901529573197,9.4,452.90625,False
1773585687.1915486,15,0,0,0,0,9.304328999860445,0.0,0.02624099943204783,4.722901529573197,9.4,452.90625,False
1773585687.4042528,16,0,0,0,0,9.342180997919058,0.0,0.025888999516610056,4.722901529573197,9.4,452.90625,False
1773585687.6171365,17,0,0,0,0,9.360033000120893,0.0,0.027278001653030515,4.722901529573197,9.4,452.90625,False
1773585687.829612,18,0,0,0,0,8.953345000918489,0.0,0.02494400177965872,4.722901529573197,18.8,452.90625,False
1773585688.0423799,19,0,0,0,0,9.358347997476812,0.0,0.02492700150469318,4.700514643272038,9.4,452.90625,False
1773585688.2551768,20,0,0,0,0,9.369052000693046,0.0,0.025556000764481723,4.700514643272038,9.4,452.90625,False
1773585688.4680567,21,0,0,0,0,9.341515000414802,0.0,0.026351997803431004,4.700514643272038,9.4,452.90625,False
1773585688.6809356,22,0,0,0,0,9.34653299918864,0.0,0.02622299871291034,4.700514643272038,9.4,452.90625,False
1773585688.8937037,23,0,0,0,0,9.339847001683665,0.0,0.025000001187436283,4.700514643272038,18.8,452.90625,False
1773585689.1064093,24,0,0,0,0,9.360978001495823,0.0,0.02546299947425723,4.699027481604652,9.4,452.90625,False
1773585689.3191285,25,0,0,0,0,9.29097700282,0.0,0.025258999812649563,4.699027481604652,9.4,452.90625,False
1773585689.531857,26,0,0,0,0,9.366865997435525,0.0,0.02735199814196676,4.699027481604652,9.4,452.90625,False
1773585689.7445757,27,0,0,0,0,9.300588000769494,0.0,0.025332999939564615,4.699027481604652,9.4,452.90625,False
1773585689.9570818,28,0,0,0,0,9.087587000976782,0.0,0.026240002625854686,4.699027481604652,18.8,452.90625,False
