timestamp,frame_index,motion_regions,yolo_detections,confirmed_tracks,new_confirmations,time_mog2_ms,time_yolo_ms,time_tracker_ms,fps,cpu_percent,ram_mb,yolo_ran
1773586335.5139205,0,0,0,0,0,7.661976000235882,0.0,0.02687000232981518,0.0,0.0,430.859375,False
1773586335.7243898,1,0,0,0,0,7.043656998575898,0.0,0.02794499960145913,0.0,9.5,435.640625,False
1773586335.9345462,2,0,0,0,0,7.034305999695789,0.0,0.022370000806404278,0.0,4.8,438.265625,False
1773586336.144729,3,0,0,0,0,6.986822998442221,0.0,0.02157500057364814,0.0,14.3,441.25,False
1773586336.3548393,4,0,0,0,0,7.005249000940239,0.0,0.02127799962181598,4.757606514340524,14.3,443.890625,False
1773586336.56505,5,0,0,0,0,7.147750002332032,0.0,0.021425999875646085,4.757606514340524,4.8,446.515625,False
1773586336.7751415,6,0,0,0,0,6.991527003265219,0.0,0.021500000002561137,4.757606514340524,9.5,449.140625,False
1773586336.985215,7,0,0,0,0,7.013582999206847,0.0,0.021685002138838172,4.757606514340524,4.8,451.765625,False
1773586337.195307,8,0,0,0,0,6.9598980007867794,0.0,0.021758998627774417,4.757606514340524,14.3,454.390625,False
1773586337.405415,9,0,0,0,0,7.06593499853625,0.0,0.022259999241214246,4.759242234680129,9.5,457.015625,False
1773586337.6163857,10,0,0,0,0,7.8608660005556885,0.0,0.02327699985471554,4.759242234680129,4.7,457.015625,False
1773586337.82906,11,0,0,0,0,9.351782999146963,0.0,0.02607400165288709,4.759242234680129,9.4,457.015625,False
1773586338.0418963,12,0,0,0,0,9.338356998341624,0.0,0.024427001335425302,4.759242234680129,14.1,457.015625,False
1773586338.254731,13,0,0,0,0,9.324800998001592,0.0,0.025073997676372528,4.759242234680129,14.1,457.015625,False
1773586338.4675784,14,0,0,0,0,9.332265002740314,0.0,0.025240999093512073,4.7075957624383085,14.1,457.015625,False
1773586338.6804636,15,0,0,0,0,9.39172800281085,0.0,0.024500001018168405,4.7075957624383085,9.4,457.015625,False
1773586338.8931882,16,0,0,0,0,9.37770900054602,0.0,0.02385200059507042,4.7075957624383085,9.4,457.015625,False
1773586339.105953,17,0,0,0,0,9.34982100079651,0.0,0.024259999918285757,4.7075957624383085,9.4,457.015625,False
1773586339.3182914,18,0,0,0,0,8.816964000288863,0.0,0.02377800046815537,4.7075957624383085,18.8,457.015625,False
1773586339.5311234,19,0,0,0,0,9.452320999116637,0.0,0.024834000214468688,4.70133762079791,9.4,457.015625,False
1773586339.7439346,20,0,0,0,0,9.326005001639714,0.0,0.027129997761221603,4.70133762079791,9.4,457.015625,False
1773586339.956887,21,0,0,0,0,9.405247001268435,0.0,0.024184999347198755,4.70133762079791,9.4,457.015625,False
1773586340.169798,22,0,0,0,0,9.380357001646189,0.0,0.024944998585851863,4.70133762079791,9.4,457.015625,False
1773586340.3826666,23,0,0,0,0,9.434876999875996,0.0,0.02626000059535727,4.70133762079791,18.8,457.015625,False
1773586340.5953925,24,0,0,0,0,9.362356999190524,0.0,0.024981000024126843,4.697999025969517,9.4,457.015625,False
1773586340.8081481,25,0,0,0,0,9.316782998212148,0.0,0.02518600012990646,4.697999025969517,9.4,457.015625,False
1773586341.0209267,26,0,0,0,0,9.36946900037583,0.0,0.025517998437862843,4.697999025969517,9.4,457.015625,False
1773586341.233712,27,0,0,0,0,9.419523998076329,0.0,0.02492600106052123,4.697999025969517,9.4,457.015625,False
1773586341.4464855,28,0,0,0,0,9.335023001767695,0.0,0.024148001102730632,4.697999025969517,18.8,457.015625,False
1773586341.6593301,29,0,0,0,0,9.404673000972252,0.0,0.02516699896659702,4.699535032976154,9.4,457.015625,False
1773586341.8721604,30,0,0,0,0,9.368616996653145,0.0,0.025833000108832493,4.699535032976154,4.7,457.015625,False
1773586342.0850313,31,0,0,0,0,9.332745998108294,0.0,0.024184999347198755,4.699535032976154,9.4,457.015625,False
1773586342.2978437,32,0,0,0,0,9.381171999848448,0.0,0.024740998924244195,4.699535032976154,14.1,457.015625,False
1773586342.5106864,33,0,0,0,0,9.384782999404706,0.0,0.024574001145083457,4.699535032976154,18.8,457.015625,False
1773586342.7235172,34,0,0,0,0,9.37694999811356,0.0,0.02463000055286102,4.698482144037359,9.4,457.015625,False
1773586342.93626,35,0,0,0,0,9.358339000755223,0.0,0.025055000151041895,4.698482144037359,9.4,457.015625,False
1773586343.149161,36,0,0,0,0,9.416264998435508,0.0,0.023943997803144157,4.698482144037359,9.4,457.015625,False
1773586343.361945,37,0,0,0,0,9.392931002366822,0.0,0.025036999431904405,4.698482144037359,9.4,457.015625,False
1773586343.5747697,38,0,0,0,0,9.35681999908411,0.0,0.025388999347342178,4.698482144037359,14.1,457.015625,False
1773586343.7875779,39,0,0,0,0,9.351282998977695,0.0,0.02537099862820469,4.698955885671061,14.1,457.015625,False
1773586344.0003383,40,0,0,0,0,9.304819999670144,0.0,0.02464800127199851,4.698955885671061,9.4,457.015625,False
1773586344.2132552,41,0,0,0,0,9.381413001392502,0.0,0.025610999728087336,4.698955885671061,9.4,457.015625,False
1773586344.4260828,42,0,0,0,0,9.38319099805085,0.0,0.0248889991780743,4.698955885671061,9.4,457.015625,False
1773586344.6389437,43,0,0,0,0,9.404765001818305,0.0,0.024204000510508195,4.698955885671061,18.8,457.015625,False
1773586344.8518665,44,0,0,0,0,9.39937600196572,0.0,0.024388999008806422,4.697967453084215,9.4,457.015625,False
1773586345.0647857,45,0,0,0,0,9.361598000396043,0.0,0.024536999262636527,4.697967453084215,9.4,457.015625,False
1773586345.277638,46,0,0,0,0,9.346171998913633,0.0,0.02385200059507042,4.697967453084215,9.4,457.015625,False
1773586345.4905078,47,0,0,0,0,9.3579319982382,0.0,0.024778000806691125,4.697967453084215,14.1,457.015625,False
1773586345.703358,48,0,0,0,0,9.305078998295357,0.0,0.02548200063756667,4.697967453084215,14.1,457.015625,False
1773586345.9161968,49,0,0,0,0,9.39002399900346,0.0,0.024962999304989353,4.697816961496597,9.4,457.015625,False
1773586346.1291087,50,0,0,0,0,9.422561000974383,0.0,0.025000001187436283,4.697816961496597,9.4,457.015625,False
1773586346.342055,51,0,0,0,0,9.485692000453128,0.0,0.024982000468298793,4.697816961496597,9.4,457.03125,False
1773586346.5550656,52,0,0,0,0,9.467801999562653,0.0,0.025592999008949846,4.697816961496597,9.4,457.03125,False
1773586346.7678316,53,0,0,0,0,9.31100599700585,0.0,0.025426001229789108,4.697816961496597,18.8,457.03125,False
1773586346.980718,54,0,0,0,0,9.327709001809126,0.0,0.024092998501146212,4.697077272407601,14.1,457.03125,False
1773586347.1935475,55,0,0,0,0,9.374506000312977,0.0,0.024741002562223002,4.697077272407601,9.4,457.03125,False
1773586347.4064074,56,0,0,0,0,9.332597997854464,0.0,0.02492600106052123,4.697077272407601,9.4,457.03125,False
1773586347.6192749,57,0,0,0,0,9.331949000625173,0.0,0.02546399991842918,4.697077272407601,9.4,457.03125,False
1773586347.8317869,58,0,0,0,0,8.96722499965108,0.0,0.025574998289812356,4.697077272407601,18.8,457.03125,False
1773586348.044551,59,0,0,0,0,9.364839002955705,0.0,0.024723001843085513,4.699968960490177,9.4,457.03125,False
1773586348.257355,60,0,0,0,0,9.350913001981098,0.0,0.025019002350745723,4.699968960490177,9.4,457.03125,False
1773586348.4703186,61,0,0,0,0,9.419136000360595,0.0,0.025518998882034793,4.699968960490177,9.4,457.03125,False
1773586348.683027,62,0,0,0,0,9.251744999346556,0.0,0.024832999770296738,4.699968960490177,9.4,457.03125,False
1773586348.895855,63,0,0,0,0,9.276505003072089,0.0,0.0255190025200136,4.699968960490177,18.8,457.03125,False
1773586349.1088338,64,0,0,0,0,9.452580001379829,0.0,0.0243520007643383,4.697858003700667,9.4,457.03125,False
1773586349.321646,65,0,0,0,0,9.369691000756575,0.0,0.025574998289812356,4.697858003700667,9.4,457.03125,False
1773586349.5345044,66,0,0,0,0,9.393191001436207,0.0,0.023869997676229104,4.697858003700667,9.4,457.03125,False
1773586349.7473712,67,0,0,0,0,9.3290610020631,0.0,0.024852000933606178,4.697858003700667,9.4,457.046875,False
1773586349.9603379,68,0,0,0,0,9.417913999641314,0.0,0.024536999262636527,4.697858003700667,18.8,457.046875,False
1773586350.1731045,69,0,0,0,0,9.382468000694644,0.0,0.024758999643381685,4.698075855096483,9.4,457.046875,False
1773586350.3858247,70,0,0,0,0,9.354375000839354,0.0,0.02409200169495307,4.698075855096483,9.4,457.046875,False
1773586350.5985737,71,0,0,0,0,9.374968998599797,0.0,0.02575899998191744,4.698075855096483,9.4,457.046875,False
1773586350.81139,72,0,0,0,0,9.33483900007559,0.0,0.02568499985500239,4.698075855096483,9.4,457.046875,False
1773586351.02432,73,0,0,0,0,9.366135000163922,0.0,0.025593002646928653,4.698075855096483,18.8,457.046875,False
1773586351.2371914,74,0,0,0,0,9.38983800006099,0.0,0.022648000594926998,4.698877974928139,9.4,457.046875,False
1773586351.4500241,75,0,0,0,0,9.326320003310684,0.0,0.02288899850100279,4.698877974928139,9.4,457.046875,False
1773586351.6627479,76,0,0,0,0,9.257318997697439,0.0,0.02385200059507042,4.698877974928139,9.4,457.046875,False
1773586351.8756454,77,0,0,0,0,9.345801998279057,0.0,0.024740998924244195,4.698877974928139,9.4,457.046875,False
1773586352.088447,78,0,0,0,0,9.315209001215408,0.0,0.024315002519870177,4.698877974928139,18.8,457.046875,False
1773586352.3014717,79,0,0,0,0,9.526062000077218,0.0,0.02522300201235339,4.698109534410094,9.4,457.046875,False
1773586352.5142918,80,0,0,0,0,9.365858000819571,0.0,0.024889002816053107,4.698109534410094,9.4,457.046875,False
1773586352.727041,81,0,0,0,0,9.349561001727125,0.0,0.026370998966740444,4.698109534410094,14.1,457.046875,False
1773586352.9398017,82,0,0,0,0,9.302579001086997,0.0,0.024240998754976317,4.698109534410094,9.4,457.046875,False
1773586353.1527636,83,0,0,0,0,9.48345100186998,0.0,0.02550100180087611,4.698109534410094,14.1,457.046875,False
1773586353.365664,84,0,0,0,0,9.392894000484375,0.0,0.025352001102874056,4.698323198804199,14.1,457.046875,False
