timestamp,frame_index,motion_regions,yolo_detections,confirmed_tracks,new_confirmations,time_mog2_ms,time_yolo_ms,time_tracker_ms,fps,cpu_percent,ram_mb,yolo_ran
1773587030.9429564,0,0,0,0,0,7.62778900025296,0.0,0.028408001526258886,0.0,0.0,456.6875,False
1773587031.1535783,1,0,0,0,0,7.103619002009509,0.0,0.02661100006662309,0.0,9.5,461.59375,False
1773587031.363745,2,0,0,0,0,7.056618000206072,0.0,0.022352000087266788,0.0,9.5,464.21875,False
1773587031.5739133,3,0,0,0,0,7.044784000754589,0.0,0.021704003302147612,0.0,14.3,467.203125,False
1773587031.7840858,4,0,0,0,0,7.05150700014201,0.0,0.021649000700563192,4.756659066846062,9.5,469.84375,False
1773587031.9942672,5,0,0,0,0,7.065265999699477,0.0,0.0210190009966027,4.756659066846062,4.8,472.46875,False
1773587032.2043722,6,0,0,0,0,7.003396000072826,0.0,0.0228709977818653,4.756659066846062,9.5,475.09375,False
1773587032.4145434,7,0,0,0,0,7.036266000795877,0.0,0.022241001715883613,4.756659066846062,4.8,477.71875,False
1773587032.6247587,8,0,0,0,0,7.048543997370871,0.0,0.06375999873853289,4.756659066846062,14.3,480.34375,False
1773587032.8349352,9,0,0,0,0,7.036896000499837,0.0,0.022723001166014,4.7581192429398556,4.8,482.96875,False
1773587033.0450394,10,0,0,0,0,7.013190999714425,0.0,0.02113000300596468,4.7581192429398556,9.5,482.96875,False
1773587033.2552445,11,0,0,0,0,7.049599000310991,0.0,0.0224069990508724,4.7581192429398556,9.5,482.96875,False
1773587033.4655063,12,0,0,0,0,7.032524998066947,0.0,0.021500000002561137,4.7581192429398556,4.8,482.96875,False
1773587033.6757271,13,0,0,0,0,6.992432001425186,0.0,0.021760002709925175,4.7581192429398556,14.3,482.96875,False
1773587033.8859465,14,0,0,0,0,6.9837650007684715,0.0,0.02111100184265524,4.757256842853131,9.5,482.96875,False
1773587034.095944,15,0,0,0,0,6.763394001609413,0.0,0.020518997189356014,4.757256842853131,4.8,482.96875,False
1773587034.306029,16,0,0,0,0,6.998339998972369,0.0,0.02242600021418184,4.757256842853131,9.5,482.96875,False
1773587034.5161788,17,0,0,0,0,6.9803759979549795,0.0,0.023036998754832894,4.757256842853131,9.5,482.96875,False
1773587034.7261271,18,0,0,0,0,6.6961900010937825,0.0,0.018906997865997255,4.757256842853131,9.5,482.96875,False
1773587034.9359674,19,0,0,0,0,6.725856997945812,0.0,0.01937100023496896,4.761797935477659,9.5,482.96875,False
1773587035.1458569,20,0,0,0,0,6.752301000233274,0.0,0.020536997908493504,4.761797935477659,9.5,482.96875,False
1773587035.3563032,21,0,0,0,0,6.772578999516554,0.0,0.019703998987097293,4.761797935477659,4.8,482.96875,False
1773587035.5663211,22,0,0,0,0,6.773060998966685,0.0,0.019815000996459275,4.761797935477659,9.5,482.96875,False
1773587035.7762117,23,0,0,0,0,6.739430002198787,0.0,0.01964799957931973,4.761797935477659,14.3,482.96875,False
1773587035.9860942,24,0,0,0,0,6.770967996999389,0.0,0.02042599953711033,4.761341706511917,4.8,482.96875,False
1773587036.19597,25,0,0,0,0,6.73081900094985,0.0,0.020073999621672556,4.761341706511917,9.5,482.96875,False
1773587036.4057748,26,0,0,0,0,6.729320000886219,0.0,0.01962899841601029,4.761341706511917,9.5,482.96875,False
1773587036.6155653,27,0,0,0,0,6.694449002679903,0.0,0.019296003301860765,4.761341706511917,4.8,482.96875,False
1773587036.825427,28,0,0,0,0,6.721726997056976,0.0,0.01962999886018224,4.761341706511917,14.3,482.96875,False
