timestamp,frame_index,motion_regions,yolo_detections,confirmed_tracks,new_confirmations,time_mog2_ms,time_yolo_ms,time_tracker_ms,fps,cpu_percent,ram_mb,yolo_ran
1774181851.0691354,0,0,0,0,0,7.782513974234462,0.0,0.027962960302829742,0.0,0.0,426.140625,False
1774181851.2772381,1,0,0,0,0,7.141620037145913,0.0,0.02672302071005106,0.0,9.6,431.03125,False
1774181851.4849765,2,0,0,0,0,7.1031569968909025,0.0,0.021740910597145557,0.0,9.6,433.65625,False
1774181851.69277,3,0,0,0,0,7.159380009397864,0.0,0.021445099264383316,0.0,9.6,436.625,False
1774181851.9005456,4,0,0,0,0,7.131619961000979,0.0,0.02214801497757435,4.8116800861588525,9.6,439.25,False
1774181852.424308,5,1,0,0,0,7.206324953585863,315.97005401272327,0.012797070667147636,4.8116800861588525,120.3,484.359375,True
1774181852.8714497,6,1,0,0,0,7.2348619578406215,239.254278014414,0.013944925740361214,4.8116800861588525,111.8,490.09375,True
1774181853.317231,7,3,0,0,0,7.1927879471331835,237.9927319707349,0.013759010471403599,1.8663847268351899,114.4,493.078125,True
1774181853.7722137,8,3,0,0,0,7.212787983007729,247.16332904063165,0.013203010894358158,1.8663847268351899,114.3,498.15625,True
1774181854.219116,9,2,0,0,0,7.13323091622442,239.13775791879743,0.012759002856910229,2.4057242221204667,109.6,499.984375,True
1774181854.4268277,10,0,0,0,0,7.074008928611875,0.0,0.021481886506080627,2.4057242221204667,9.6,501.296875,False
1774181854.6344802,11,0,0,0,0,7.010453031398356,0.0,0.02188899088650942,2.4057242221204667,9.6,501.296875,False
1774181854.8422997,12,0,0,0,0,7.059731055051088,0.0,0.02107501495629549,2.4057242221204667,4.8,501.296875,False
1774181855.0500944,13,0,0,0,0,7.02810101211071,0.0,0.0208710553124547,2.4057242221204667,14.4,501.296875,False
1774181855.4964416,14,2,0,0,0,7.122491020709276,238.50971600040793,0.012796022929251194,3.9144081589989397,114.3,501.34375,True
1774181855.9429867,15,1,0,0,0,7.112953928299248,238.66773606278002,0.01257401891052723,3.9144081589989397,112.0,501.34375,True
1774181856.3888009,16,2,0,0,0,7.118675974197686,238.01324900705367,0.013426062650978565,3.9144081589989397,112.2,501.734375,True
1774181856.8367276,17,1,0,0,0,7.154638995416462,240.1096699759364,0.039778067730367184,2.2383381641549596,111.6,499.734375,True
1774181857.2840376,18,3,0,0,0,7.157028070650995,239.49735099449754,0.013370998203754425,2.2383381641549596,114.0,499.734375,True
1774181857.7322123,19,2,0,0,0,7.233972894027829,240.16561498865485,0.01377798616886139,2.2383381641549596,113.8,499.734375,True
1774181858.179972,20,2,0,0,0,7.177639054134488,239.8974649840966,0.01366704236716032,2.233400207420308,111.7,499.734375,True
1774181858.638968,21,2,0,0,0,8.251368999481201,250.10367901995778,0.013241078704595566,2.233400207420308,113.3,499.734375,True
1774181859.0852609,22,1,0,0,0,7.18773202970624,238.47986292093992,0.01257401891052723,2.233400207420308,112.0,499.65625,True
1774181859.5314002,23,2,0,0,0,7.251880946569145,238.24017599690706,0.01274107489734888,1.9881892861713777,114.3,499.65625,True
1774181859.9780333,24,1,0,0,0,7.144842995330691,238.78166102804244,0.013203010894358158,1.9881892861713777,111.9,500.140625,True
1774181860.4259791,25,3,1,0,0,7.303640013560653,239.9690579622984,0.04675996024161577,2.4192143448897463,111.6,501.234375,True
1774181860.8743424,26,3,0,0,0,7.371715037152171,240.2897080173716,0.024667009711265564,2.4192143448897463,116.0,501.234375,True
1774181861.3213744,27,3,0,0,0,7.282287930138409,239.08603296149522,0.021832995116710663,2.4192143448897463,109.6,501.234375,True
1774181861.7694862,28,1,0,0,0,7.373677915893495,240.0660200510174,0.021129962988197803,2.232972555700482,116.0,501.234375,True
1774181862.2168005,29,1,0,0,0,7.37151107750833,239.254773943685,0.02183392643928528,2.232972555700482,114.0,501.296875,True
1774181862.6650512,30,1,1,1,1,7.414288935251534,240.03152002114803,0.07681502029299736,2.232972555700482,111.5,501.296875,True
1774181863.1124647,31,1,0,1,0,7.448825985193253,239.17303304187953,0.02150004729628563,2.2338490413093646,111.8,503.34375,True
1774181863.5595267,32,1,0,1,0,7.542029954493046,238.80706797353923,0.02098199911415577,2.2338490413093646,111.8,505.96875,True
1774181864.0077522,33,2,0,1,0,7.518382044509053,239.92522293701768,0.020870007574558258,2.2338490413093646,113.8,508.59375,True
1774181864.4551334,34,1,0,1,0,7.482326007448137,239.2035509692505,0.021018902771174908,2.2343528064736486,114.0,511.171875,True
1774181864.9025238,35,2,0,1,0,7.469659089110792,239.09692105371505,0.02070399932563305,2.2343528064736486,111.8,513.796875,True
1774181865.3496945,36,4,0,1,0,7.4428439838811755,239.0560870990157,0.020870938897132874,2.2343528064736486,114.0,516.421875,True
1774181865.7973726,37,3,0,1,0,7.519104052335024,239.35903306119144,0.022204010747373104,2.2350731488445144,111.7,519.046875,True
1774181866.2442255,38,3,0,1,0,7.507122936658561,238.65730606485158,0.02096302341669798,2.2350731488445144,114.1,521.671875,True
1774181866.6917825,39,3,0,1,0,7.448770920746028,239.27894001826644,0.02068502362817526,2.2350731488445144,111.7,524.296875,True
1774181867.1385424,40,3,0,1,0,7.471289951354265,238.59426798298955,0.021592946723103523,2.2368587407515386,114.2,526.921875,True
1774181867.585706,41,3,0,1,0,7.351584965363145,239.01330796070397,0.021777930669486523,2.2368587407515386,111.8,529.546875,True
1774181868.0327702,42,2,0,1,0,7.400491973385215,238.96884499117732,0.0212410232052207,2.2368587407515386,111.8,532.171875,True
1774181868.4792283,43,3,0,1,0,7.332011009566486,238.32930298522115,0.021036947146058083,2.2376618750645756,114.2,534.796875,True
1774181868.9304535,44,1,0,1,0,7.24776997230947,243.2461129501462,0.02116698306053877,2.2376618750645756,110.8,537.421875,True
1774181869.138523,45,0,0,1,0,7.25354696623981,0.0,0.03153702709823847,2.2376618750645756,9.6,539.34375,False
1774181869.3465188,46,0,0,0,0,7.23060208838433,0.0,0.03429700154811144,2.2376618750645756,9.6,541.96875,False
1774181869.5545108,47,0,0,0,0,7.22776900511235,0.0,0.03253703471273184,3.720024168648385,9.6,544.59375,False
1774181869.7624438,48,0,0,0,0,7.148824050091207,0.0,0.03061105962842703,3.720024168648385,9.6,547.21875,False
1774181869.9703379,49,0,0,0,0,7.1741389110684395,0.0,0.03118603490293026,3.720024168648385,9.6,549.84375,False
