timestamp,frame_index,motion_regions,yolo_detections,confirmed_tracks,new_confirmations,time_mog2_ms,time_yolo_ms,time_tracker_ms,fps,cpu_percent,ram_mb,yolo_ran
1773587732.3131816,0,0,0,0,0,7.608931999129709,0.0,0.027833000785904005,0.0,0.0,456.6875,False
1773587732.523651,1,0,0,0,0,7.098819001839729,0.0,0.025814999389695004,0.0,4.8,461.59375,False
1773587732.7338214,2,0,0,0,0,7.060152001940878,0.0,0.021241001377347857,0.0,14.3,464.21875,False
1773587732.943927,3,0,0,0,0,7.000985002378002,0.0,0.021482002921402454,0.0,14.3,467.203125,False
1773587733.1540296,4,0,0,0,0,7.070374002069002,0.0,0.02075899828923866,4.758056630156088,4.8,469.84375,False
1773587733.3641438,5,0,0,0,0,7.03733599948464,0.0,0.021128998923813924,4.758056630156088,9.5,472.46875,False
1773587733.5742304,6,0,0,0,0,7.030133001535432,0.0,0.02161100201192312,4.758056630156088,9.5,475.09375,False
1773587733.7843404,7,0,0,0,0,6.9932619990140665,0.0,0.020889001461910084,4.758056630156088,4.8,477.71875,False
1773587733.994474,8,0,0,0,0,7.007911000982858,0.0,0.02068599860649556,4.758056630156088,14.3,480.34375,False
1773587734.2046187,9,0,0,0,0,7.076670000969898,0.0,0.02100100027746521,4.759378325451161,4.8,482.96875,False
1773587734.4146962,10,0,0,0,0,7.038503001240315,0.0,0.02107399996020831,4.759378325451161,9.5,482.96875,False
1773587734.6258154,11,0,0,0,0,7.9791010030021425,0.0,0.021944997570244595,4.759378325451161,4.7,482.96875,False
1773587734.8385508,12,0,0,0,0,9.369239000079688,0.0,0.02433299960102886,4.759378325451161,9.4,482.96875,False
1773587735.051455,13,0,0,0,0,9.421367998584174,0.0,0.024037002731347457,4.759378325451161,18.8,482.96875,False
1773587735.2643106,14,0,0,0,0,9.35438699889346,0.0,0.024759003281360492,4.718453395431509,9.4,482.96875,False
1773587735.4771845,15,0,0,0,0,9.392609001224628,0.0,0.02383299943176098,4.718453395431509,9.4,482.96875,False
1773587735.6899762,16,0,0,0,0,9.48570300170104,0.0,0.023982000129763037,4.718453395431509,9.4,482.96875,False
1773587735.9027956,17,0,0,0,0,9.415071999683278,0.0,0.02431499888189137,4.718453395431509,14.1,482.96875,False
1773587736.115418,18,0,0,0,0,9.122367002419196,0.0,0.025722001737449318,4.718453395431509,18.8,482.96875,False
1773587736.3282554,19,0,0,0,0,9.458275999350008,0.0,0.02346399924135767,4.699480271120414,4.7,482.96875,False
1773587736.5411687,20,0,0,0,0,9.481147000769852,0.0,0.024297001800732687,4.699480271120414,9.4,482.96875,False
1773587736.7540004,21,0,0,0,0,9.382016000017757,0.0,0.024536999262636527,4.699480271120414,9.4,482.96875,False
1773587736.966843,22,0,0,0,0,9.372775999509031,0.0,0.025370001822011545,4.699480271120414,9.4,482.96875,False
1773587737.1796327,23,0,0,0,0,9.359276002214756,0.0,0.02433400004520081,4.699480271120414,18.8,482.96875,False
1773587737.3923697,24,0,0,0,0,9.401554001669865,0.0,0.024037002731347457,4.698746374811347,9.4,482.96875,False
1773587737.6052127,25,0,0,0,0,9.426776003238047,0.0,0.02405499981250614,4.698746374811347,9.4,482.96875,False
1773587737.8179853,26,0,0,0,0,9.398572001373395,0.0,0.023962998966453597,4.698746374811347,9.4,482.96875,False
1773587738.0306947,27,0,0,0,0,9.374534998642048,0.0,0.025056000595213845,4.698746374811347,9.4,482.96875,False
1773587738.2435434,28,0,0,0,0,9.39929399828543,0.0,0.026165998860960826,4.698746374811347,18.8,482.96875,False
1773587738.456365,29,0,0,0,0,9.404979999089846,0.0,0.024388999008806422,4.699295985787956,9.4,482.96875,False
1773587738.6692529,30,0,0,0,0,9.45727600264945,0.0,0.023444001271855086,4.699295985787956,9.4,482.96875,False
1773587738.8821151,31,0,0,0,0,9.399368998856517,0.0,0.023722001060377806,4.699295985787956,9.4,482.96875,False
1773587739.094921,32,0,0,0,0,9.383442000398645,0.0,0.025332999939564615,4.699295985787956,9.4,482.96875,False
1773587739.307703,33,0,0,0,0,9.357941999041941,0.0,0.02437000148347579,4.699295985787956,18.8,482.96875,False
1773587739.5205185,34,0,0,0,0,9.388924001541454,0.0,0.023944998247316107,4.698653732750447,9.4,482.96875,False
1773587739.7332377,35,0,0,0,0,9.392534997459734,0.0,0.023352000425802544,4.698653732750447,9.4,482.96875,False
1773587739.9460723,36,0,0,0,0,9.44168300338788,0.0,0.023130000045057386,4.698653732750447,9.4,482.96875,False
1773587740.1588235,37,0,0,0,0,9.39599800040014,0.0,0.02374099858570844,4.698653732750447,9.4,482.96875,False
1773587740.3715837,38,0,0,0,0,9.324237998953322,0.0,0.024481996661052108,4.698653732750447,18.8,482.96875,False
1773587740.5844307,39,0,0,0,0,9.417795001354534,0.0,0.023350999981630594,4.699567680074291,9.4,482.96875,False
1773587740.7972777,40,0,0,0,0,9.418368001206545,0.0,0.023371001589111984,4.699567680074291,9.4,482.96875,False
1773587741.0101604,41,0,0,0,0,9.394405002240092,0.0,0.024426000891253352,4.699567680074291,9.4,482.96875,False
1773587741.2229536,42,0,0,0,0,9.362109001813224,0.0,0.024110999220283702,4.699567680074291,9.4,484.28125,False
1773587741.4356859,43,0,0,0,0,9.368479997647228,0.0,0.023796997993486002,4.699567680074291,18.8,484.28125,False
1773587741.6487734,44,0,0,0,0,9.64775899774395,0.0,0.045296001189853996,4.697642277060165,9.4,484.28125,False
1773587741.8615096,45,0,0,0,0,9.41644300110056,0.0,0.02388900247751735,4.697642277060165,9.4,484.28125,False
1773587742.0742912,46,0,0,0,0,9.40659000116284,0.0,0.02348199996049516,4.697642277060165,9.4,484.28125,False
1773587742.2870731,47,0,0,0,0,9.373016000608914,0.0,0.02494500222383067,4.697642277060165,14.1,484.28125,False
1773587742.4999561,48,0,0,0,0,9.38366400077939,0.0,0.024666998797329143,4.697642277060165,14.1,484.28125,False
1773587742.7129006,49,0,0,0,0,9.434294999664417,0.0,0.025092998839681968,4.698754796998034,9.4,484.28125,False
1773587742.925784,50,0,0,0,0,9.527276000881102,0.0,0.023926000721985474,4.698754796998034,9.4,484.28125,False
1773587743.138535,51,0,0,0,0,9.263108000595821,0.0,0.021480998839251697,4.698754796998034,9.4,484.28125,False
1773587743.3511465,52,0,0,0,0,9.2653120009345,0.0,0.02322199725313112,4.698754796998034,14.1,484.28125,False
1773587743.5639997,53,0,0,0,0,9.361369000544073,0.0,0.022649001039098948,4.698754796998034,18.8,484.28125,False
1773587743.7767377,54,0,0,0,0,9.292293998441892,0.0,0.021944997570244595,4.70000793363003,9.4,484.28125,False
1773587743.9893851,55,0,0,0,0,9.292737999203382,0.0,0.02161100201192312,4.70000793363003,9.4,484.28125,False
1773587744.2021947,56,0,0,0,0,9.300941997935297,0.0,0.02375999974901788,4.70000793363003,9.4,484.28125,False
1773587744.414908,57,0,0,0,0,9.260089998861076,0.0,0.023795997549314052,4.70000793363003,9.4,484.28125,False
1773587744.6274438,58,0,0,0,0,9.079218998522265,0.0,0.023610999051015824,4.70000793363003,14.1,484.28125,False
1773587744.8401034,59,0,0,0,0,9.321978999651037,0.0,0.022184998670127243,4.702023831277515,14.1,484.28125,False
1773587745.0528262,60,0,0,0,0,9.287572000175714,0.0,0.02244400093331933,4.702023831277515,9.4,484.28125,False
1773587745.2655447,61,0,0,0,0,9.299294000811642,0.0,0.021722000383306295,4.702023831277515,9.4,484.28125,False
1773587745.4782708,62,0,0,0,0,9.276052998757223,0.0,0.022315001842798665,4.702023831277515,9.4,484.28125,False
1773587745.6908848,63,0,0,0,0,9.252201998606324,0.0,0.025408000510651618,4.702023831277515,18.8,484.28125,False
1773587745.9036427,64,0,0,0,0,9.259459999157116,0.0,0.022166997950989753,4.701307056941771,9.4,484.28125,False
1773587746.1163511,65,0,0,0,0,9.280422997107962,0.0,0.02318599945283495,4.701307056941771,9.4,484.28125,False
