timestamp,frame_index,motion_regions,yolo_detections,confirmed_tracks,new_confirmations,time_mog2_ms,time_yolo_ms,time_tracker_ms,fps,cpu_percent,ram_mb,yolo_ran
1773601310.191832,0,3,0,0,0,114.55419499907293,316.7943730004481,0.01905499811982736,0.0,0.0,888.1875,True
1773601310.423301,1,0,0,0,0,107.17162799846847,0.0,0.024796001525828615,0.0,164.2,948.96875,False
1773601310.6527631,2,0,0,0,0,105.47695100103738,0.0,0.02212999970652163,2.9358643431263824,152.5,938.46875,False
1773601310.8817759,3,0,0,0,0,104.66357500263257,0.0,0.02014799974858761,2.9358643431263824,161.6,953.203125,False
1773601311.1143892,4,0,0,0,0,107.18820300098741,0.0,0.02051900082733482,2.9358643431263824,154.8,944.84375,False
1773601311.3478987,5,0,0,0,0,107.29688799983705,0.0,0.019685998267959803,2.9358643431263824,154.2,959.578125,False
1773601311.5801768,6,0,0,0,0,107.28673999983585,0.0,0.02183399919886142,2.9358643431263824,150.7,951.203125,False
1773601311.8126543,7,0,0,0,0,107.49566799859167,0.0,0.01933299790835008,4.3108380220833755,154.9,965.953125,False
1773601312.0542498,8,0,0,0,0,117.11997199745383,0.0,0.021906998881604522,4.3108380220833755,161.4,970.1875,False
1773601312.285031,9,0,0,0,0,106.3900859990099,0.0,0.01961199814104475,4.3108380220833755,156.0,974.4375,False
1773601312.5169573,10,0,0,0,0,106.77595900051529,0.0,0.020610998035408556,4.3108380220833755,159.5,976.5625,False
1773601312.7483525,11,0,0,0,0,106.80471800151281,0.0,0.019834002159768716,4.3108380220833755,151.3,980.8125,False
1773601312.9794648,12,0,0,0,0,107.04886799794622,0.0,0.021445001038955525,4.285130774878162,155.8,982.921875,False
1773601313.210507,13,0,0,0,0,106.58367999712937,0.0,0.020832998416153714,4.285130774878162,160.1,985.046875,False
1773601313.441494,14,0,0,0,0,106.80960799800232,0.0,0.019741000869544223,4.285130774878162,155.9,989.296875,False
1773601313.6734822,15,0,0,0,0,107.0639060017129,0.0,0.019797000277321786,4.285130774878162,150.9,991.421875,False
1773601313.9047537,16,0,0,0,0,106.41806700004963,0.0,0.020870000298600644,4.285130774878162,160.0,993.546875,False
1773601314.1351259,17,0,0,0,0,106.40188300021691,0.0,0.02044500070041977,4.326524313634392,156.3,997.828125,False
1773601314.3678684,18,0,0,0,0,111.45672999919043,0.0,0.019445000361884013,4.326524313634392,189.1,1002.109375,False
1773601314.6183825,19,0,0,0,0,124.55415000295034,0.0,0.019573999452404678,4.326524313634392,207.6,1006.359375,False
1773601314.8482323,20,0,0,0,0,105.3174679982476,0.0,0.01964799957931973,4.326524313634392,161.0,991.703125,False
