timestamp,frame_index,motion_regions,yolo_detections,confirmed_tracks,new_confirmations,time_mog2_ms,time_yolo_ms,time_tracker_ms,fps,cpu_percent,ram_mb,yolo_ran
1773598475.0277948,0,0,0,0,0,7.727773001533933,0.0,0.028351998480502516,0.0,0.0,426.578125,False
1773598475.238431,1,0,0,0,0,7.177491999755148,0.0,0.02653699993970804,0.0,9.5,431.484375,False
1773598475.4486582,2,0,0,0,0,7.119138997950358,0.0,0.0210190009966027,0.0,9.5,434.109375,False
1773598475.6588871,3,0,0,0,0,7.067398000799585,0.0,0.022165997506817803,0.0,14.3,437.09375,False
1773598475.8691382,4,0,0,0,0,7.146177002141485,0.0,0.020554998627630994,4.755273106809479,9.5,439.734375,False
1773598476.0793438,5,0,0,0,0,7.128101999114733,0.0,0.02105499879689887,4.755273106809479,9.5,442.359375,False
1773598476.2895613,6,0,0,0,0,7.129361998522654,0.0,0.022036998416297138,4.755273106809479,4.8,444.984375,False
1773598476.4997864,7,0,0,0,0,7.142490998376161,0.0,0.022000000171829015,4.755273106809479,9.5,447.609375,False
1773598476.710096,8,0,0,0,0,7.127397999283858,0.0,0.02211099854321219,4.755273106809479,14.3,450.234375,False
1773598476.920273,9,0,0,0,0,7.110473001375794,0.0,0.02107399996020831,4.756787457326407,4.8,452.859375,False
1773598477.1304553,10,0,0,0,0,7.102231000317261,0.0,0.0210190009966027,4.756787457326407,9.5,452.859375,False
1773598477.3418765,11,0,0,0,0,8.246943001722684,0.0,0.023055999918142334,4.756787457326407,4.7,452.859375,False
1773598477.5547304,12,0,0,0,0,9.463579997827765,0.0,0.024406999727943912,4.756787457326407,9.4,452.859375,False
1773598477.7676551,13,0,0,0,0,9.385820998431882,0.0,0.025388999347342178,4.756787457326407,18.8,452.859375,False
1773598477.9805164,14,0,0,0,0,9.342468998511322,0.0,0.024258999474113807,4.716203832284427,9.4,452.859375,False
1773598478.1934965,15,0,0,0,0,9.475487997406162,0.0,0.02546299947425723,4.716203832284427,9.4,452.859375,False
1773598478.4062054,16,0,0,0,0,9.382876000017859,0.0,0.02324099841644056,4.716203832284427,9.4,452.859375,False
1773598478.619024,17,0,0,0,0,9.389542999997502,0.0,0.02433400004520081,4.716203832284427,9.4,452.859375,False
1773598478.8318038,18,0,0,0,0,9.243930999218719,0.0,0.024925997422542423,4.716203832284427,18.8,452.859375,False
1773598479.0446458,19,0,0,0,0,9.419320998858893,0.0,0.02572199809947051,4.698704264330794,9.4,452.859375,False
1773598479.257556,20,0,0,0,0,9.487950999755412,0.0,0.02464800127199851,4.698704264330794,9.4,452.859375,False
1773598479.4705067,21,0,0,0,0,9.45369200053392,0.0,0.0235740008065477,4.698704264330794,9.4,452.859375,False
1773598479.6834128,22,0,0,0,0,9.390153998538153,0.0,0.024406999727943912,4.698704264330794,14.1,452.859375,False
1773598479.896274,23,0,0,0,0,9.43059900237131,0.0,0.024944998585851863,4.698704264330794,18.8,452.859375,False
1773598480.1091297,24,0,0,0,0,9.485692000453128,0.0,0.02344399763387628,4.69698259218812,9.4,452.859375,False
1773598480.3220146,25,0,0,0,0,9.475857998040738,0.0,0.025018998712766916,4.69698259218812,4.7,452.859375,False
1773598480.53482,26,0,0,0,0,9.455136001633946,0.0,0.024000000848900527,4.69698259218812,9.4,452.859375,False
1773598480.7475896,27,0,0,0,0,9.373803000926273,0.0,0.023833999875932932,4.69698259218812,9.4,452.859375,False
1773598480.9604697,28,0,0,0,0,9.459062002861174,0.0,0.02459299867041409,4.69698259218812,18.8,452.859375,False
1773598481.1733446,29,0,0,0,0,9.429821999219712,0.0,0.024814999051159248,4.698303199834575,9.4,452.859375,False
1773598481.3861701,30,0,0,0,0,9.397302997967927,0.0,0.025019002350745723,4.698303199834575,14.1,452.859375,False
1773598481.599021,31,0,0,0,0,9.350227999675553,0.0,0.02351900184294209,4.698303199834575,9.4,452.859375,False
1773598481.8119864,32,0,0,0,0,9.516414000245277,0.0,0.02579600186436437,4.698303199834575,9.4,452.859375,False
1773598482.0248988,33,0,0,0,0,9.449839999433607,0.0,0.023518998204963282,4.698303199834575,18.8,452.859375,False
1773598482.2377477,34,0,0,0,0,9.420857997611165,0.0,0.023721997422399,4.69746865781298,9.4,452.859375,False
1773598482.450489,35,0,0,0,0,9.390745999553474,0.0,0.02324100205441937,4.69746865781298,9.4,452.859375,False
1773598482.6633189,36,0,0,0,0,9.377542999573052,0.0,0.024388999008806422,4.69746865781298,9.4,452.859375,False
1773598482.8761628,37,0,0,0,0,9.36165399980382,0.0,0.024943998141679913,4.69746865781298,9.4,452.859375,False
1773598483.0891123,38,0,0,0,0,9.481729000981431,0.0,0.023537999368272722,4.69746865781298,18.8,452.859375,False
1773598483.3019989,39,0,0,0,0,9.466302999499021,0.0,0.02407500141998753,4.698148476718408,9.4,452.859375,False
1773598483.5149333,40,0,0,0,0,9.479377000388922,0.0,0.024500001018168405,4.698148476718408,9.4,452.859375,False
1773598483.727969,41,0,0,0,0,9.48861800134182,0.0,0.025352001102874056,4.698148476718408,14.1,452.859375,False
1773598483.9408743,42,0,0,0,0,9.42793200010783,0.0,0.02492600106052123,4.698148476718408,9.4,454.171875,False
1773598484.1536028,43,0,0,0,0,9.311080000770744,0.0,0.02331400173716247,4.698148476718408,18.8,454.171875,False
1773598484.366373,44,0,0,0,0,9.261469000193756,0.0,0.023704000341240317,4.6976475384498215,9.4,454.171875,False
1773598484.5791185,45,0,0,0,0,9.352097997179953,0.0,0.02403699909336865,4.6976475384498215,9.4,454.171875,False
1773598484.791861,46,0,0,0,0,9.328838998044375,0.0,0.024758999643381685,4.6976475384498215,9.4,454.171875,False
1773598485.0047503,47,0,0,0,0,9.362876000523102,0.0,0.026592999347485602,4.6976475384498215,9.4,454.171875,False
1773598485.2169952,48,0,0,0,0,8.627500999864424,0.0,0.02268499883939512,4.6976475384498215,18.8,454.171875,False
1773598485.4298916,49,0,0,0,0,9.445062001759652,0.0,0.024204000510508195,4.701387156167327,9.4,454.171875,False
1773598485.6426818,50,0,0,0,0,9.417394998308737,0.0,0.024518998543499038,4.701387156167327,9.4,454.171875,False
1773598485.8555872,51,0,0,0,0,9.35009800014086,0.0,0.0240379995375406,4.701387156167327,9.4,454.171875,False
1773598486.068367,52,0,0,0,0,9.393320000526728,0.0,0.024852000933606178,4.701387156167327,9.4,454.171875,False
1773598486.281465,53,0,0,0,0,9.527246998914052,0.0,0.02374099858570844,4.701387156167327,18.8,454.171875,False
1773598486.4943688,54,0,0,0,0,9.430524998606415,0.0,0.02490800034138374,4.697121457816322,9.4,454.171875,False
1773598486.7071178,55,0,0,0,0,9.36943100168719,0.0,0.024684999516466632,4.697121457816322,9.4,454.171875,False
1773598486.9200017,56,0,0,0,0,9.366783997393213,0.0,0.02518600012990646,4.697121457816322,9.4,454.171875,False
1773598487.1329792,57,0,0,0,0,9.483820998866577,0.0,0.025536999601172283,4.697121457816322,9.4,454.171875,False
1773598487.345851,58,0,0,0,0,9.385301997099305,0.0,0.025648001610534266,4.697121457816322,18.8,454.171875,False
1773598487.5586867,59,0,0,0,0,9.443154001928633,0.0,0.024648998078191653,4.697862213198042,9.4,454.171875,False
1773598487.771646,60,0,0,0,0,9.437079999770503,0.0,0.024647997634019703,4.697862213198042,9.4,454.171875,False
1773598487.9845634,61,0,0,0,0,9.382487001857953,0.0,0.025870998797472566,4.697862213198042,14.1,454.171875,False
1773598488.197532,62,0,0,0,0,9.465914001339115,0.0,0.02492600106052123,4.697862213198042,9.4,454.171875,False
1773598488.410479,63,0,0,0,0,9.519024999463,0.0,0.025074001314351335,4.697862213198042,18.8,454.171875,False
1773598488.6239998,64,0,0,0,0,9.963398999389028,0.0,0.024148001102730632,4.693473702114708,9.4,454.171875,False
