timestamp,frame_index,motion_regions,yolo_detections,confirmed_tracks,new_confirmations,time_mog2_ms,time_yolo_ms,time_tracker_ms,fps,cpu_percent,ram_mb,yolo_ran
1774177254.676882,0,0,0,0,0,7.606656989082694,0.0,0.02661102917045355,0.0,0.0,426.0625,False
1774177254.8849494,1,0,0,0,0,7.133895996958017,0.0,0.025814981199800968,0.0,4.8,430.96875,False
1774177255.0926728,2,0,0,0,0,7.044838974252343,0.0,0.02207502257078886,0.0,9.6,433.59375,False
1774177255.3003376,3,0,0,0,0,7.04706204123795,0.0,0.020999927073717117,0.0,9.6,436.546875,False
1774177255.5081089,4,0,0,0,0,7.080061943270266,0.0,0.021628919057548046,4.81287600020012,9.6,439.171875,False
1774177255.7159083,5,0,0,0,0,7.059155032038689,0.0,0.021370011381804943,4.81287600020012,9.6,441.796875,False
1774177255.923638,6,0,0,0,0,7.0948220090940595,0.0,0.021036947146058083,4.81287600020012,9.6,444.421875,False
1774177256.131372,7,0,0,0,0,7.114229025319219,0.0,0.020536943338811398,4.81287600020012,9.6,447.046875,False
1774177256.3391194,8,0,0,0,0,7.103116950020194,0.0,0.020536943338811398,4.81287600020012,9.6,449.671875,False
1774177256.5468347,9,0,0,0,0,7.0935620460659266,0.0,0.021741027012467384,4.81359295012382,9.6,452.296875,False
1774177256.75448,10,0,0,0,0,7.030987995676696,0.0,0.022573978640139103,4.81359295012382,9.6,453.609375,False
1774177256.9621727,11,0,0,0,0,7.046894985251129,0.0,0.021555926650762558,4.81359295012382,9.6,453.609375,False
