timestamp,frame_index,motion_regions,yolo_detections,confirmed_tracks,new_confirmations,time_mog2_ms,time_yolo_ms,time_tracker_ms,fps,cpu_percent,ram_mb,yolo_ran
1774183832.4623816,32,1,1,0,0,7.256197044625878,240.14691403135657,0.04588905721902847,1.9677281260343136,113.6,504.0625,True
1774183832.9115639,33,1,1,1,1,7.281585945747793,240.40441494435072,0.047075096517801285,1.9677281260343136,113.5,502.984375,True
1774183833.360728,34,2,1,1,0,7.265234016813338,240.45586108695716,0.06411096546798944,2.407509231273463,113.5,504.015625,True
1774183833.8102515,35,2,1,1,0,7.404420059174299,240.62897195108235,0.03255507908761501,2.407509231273463,111.2,508.34375,True
1774183834.2591827,36,2,1,1,0,7.3188269743695855,240.24248903151602,0.033741001971066,2.407509231273463,113.6,510.96875,True
1774183834.7080886,37,2,1,1,0,7.369938073679805,240.05391402170062,0.034036929719150066,2.226590378471695,113.6,512.875,True
1774183835.1567743,38,2,1,1,0,7.45584606193006,239.82415499631315,0.03327801823616028,2.226590378471695,113.7,515.484375,True
1774183835.6042387,39,2,0,1,0,7.469254080206156,238.51455701515079,0.019666971638798714,2.226590378471695,111.7,518.109375,True
1774183836.051924,40,2,0,1,0,7.478049956262112,238.8055770425126,0.020370003767311573,2.2324191108334737,113.9,520.734375,True
1774183836.5001972,41,2,1,1,0,7.460660999640822,239.2952829832211,0.03383297007530928,2.2324191108334737,111.5,523.359375,True
1774183836.9482708,42,2,0,1,0,7.409493904560804,239.2644309438765,0.02022203989326954,2.2324191108334737,111.6,525.984375,True
1774183837.3967783,43,2,1,1,0,7.413179962895811,239.57493307534605,0.03472203388810158,2.230711778073916,113.7,529.234375,True
1774183837.8457937,44,2,0,1,0,7.351586013101041,240.28389900922775,0.0212410232052207,2.230711778073916,113.6,530.4375,True
1774183838.2947986,45,2,0,1,0,7.360919029451907,240.1722139911726,0.020036939531564713,2.230711778073916,111.4,533.0625,True
