timestamp,frame_index,motion_regions,yolo_detections,confirmed_tracks,new_confirmations,time_mog2_ms,time_yolo_ms,time_tracker_ms,fps,cpu_percent,ram_mb,yolo_ran
1774174666.421285,0,3,0,0,0,7.829634007066488,314.9679029593244,0.01925998367369175,0.0,0.0,469.484375,True
1774174666.6300902,1,0,0,0,0,7.141481968574226,0.0,0.026518944650888443,0.0,9.6,475.734375,False
1774174666.8385446,2,0,0,0,0,7.086444995366037,0.0,0.021204003132879734,0.0,9.6,479.671875,False
1774174667.0470014,3,0,0,0,0,7.096777902916074,0.0,0.02229609526693821,2.880090090708709,9.6,482.625,False
1774174667.255482,4,0,0,0,0,7.111759972758591,0.0,0.021648011170327663,2.880090090708709,9.6,485.25,False
1774174667.4639266,5,0,0,0,0,7.066388963721693,0.0,0.021926010958850384,2.880090090708709,9.6,487.875,False
1774174667.672418,6,0,0,0,0,7.059277966618538,0.0,0.02183392643928528,2.880090090708709,4.8,490.5,False
1774174667.8809283,7,0,0,0,0,7.099777925759554,0.0,0.020926003344357014,2.880090090708709,9.6,493.125,False
1774174668.0893798,8,0,0,0,0,7.079111062921584,0.0,0.021185027435421944,4.796642364982703,14.4,495.75,False
1774174668.297781,9,0,0,0,0,7.057592971250415,0.0,0.021834042854607105,4.796642364982703,4.8,498.375,False
1774174668.506291,10,0,0,0,0,7.073869928717613,0.0,0.02270401455461979,4.796642364982703,9.6,499.6875,False
1774174668.71465,11,0,0,0,0,7.050852058455348,0.0,0.021926010958850384,4.796642364982703,9.6,499.6875,False
1774174668.9230883,12,0,0,0,0,7.052278029732406,0.0,0.020944979041814804,4.796642364982703,9.6,499.6875,False
1774174669.1316168,13,0,0,0,0,7.063259952701628,0.0,0.02188899088650942,4.797589346051552,9.6,499.6875,False
1774174669.3401272,14,0,0,0,0,7.047055987641215,0.0,0.022073974832892418,4.797589346051552,14.4,499.6875,False
1774174669.548706,15,0,0,0,0,7.081851945258677,0.0,0.021463027223944664,4.797589346051552,4.8,499.6875,False
1774174669.7572205,16,0,0,0,0,7.070166990160942,0.0,0.02040702383965254,4.797589346051552,9.6,499.6875,False
1774174669.9657226,17,0,0,0,0,7.058612070977688,0.0,0.02168503124266863,4.797589346051552,9.6,499.6875,False
1774174670.1742783,18,0,0,0,0,7.103426032699645,0.0,0.02161203883588314,4.795538939949432,9.6,499.6875,False
1774174670.382839,19,0,0,0,0,7.106463075615466,0.0,0.021980958990752697,4.795538939949432,9.6,499.6875,False
1774174670.5913877,20,0,0,0,0,7.096223067492247,0.0,0.021463027223944664,4.795538939949432,9.6,499.6875,False
1774174670.7999256,21,0,0,0,0,7.058702991344035,0.0,0.022833002731204033,4.795538939949432,4.8,499.6875,False
1774174671.0084574,22,0,0,0,0,7.165075046941638,0.0,0.022482010535895824,4.795538939949432,9.6,499.6875,False
1774174671.2170208,23,0,0,0,0,7.211537915281951,0.0,0.02131506334990263,4.7952110814623765,9.6,499.703125,False
1774174671.4256403,24,0,0,0,0,7.161853020079434,0.0,0.021370011381804943,4.7952110814623765,9.6,499.703125,False
1774174671.6342158,25,0,0,0,0,7.1821860037744045,0.0,0.02226000651717186,4.7952110814623765,9.6,499.703125,False
1774174672.0818326,26,1,0,0,0,7.17181502841413,239.1280389856547,0.013203942216932774,4.7952110814623765,111.7,498.671875,True
1774174672.5286524,27,1,0,0,0,7.176427054218948,238.22425701655447,0.013889046385884285,3.7263987419651463,114.1,498.84375,True
1774174672.9759667,28,1,0,0,0,7.157315034419298,238.8528339797631,0.013630022294819355,3.7263987419651463,114.0,500.84375,True
1774174673.4244595,29,1,0,0,0,7.17409304343164,239.95467403437942,0.015796045772731304,2.4163423698602435,111.5,500.84375,True
1774174673.8980496,30,1,0,0,0,9.789885021746159,262.1862730011344,0.013591954484581947,2.4163423698602435,114.0,500.796875,True
1774174674.347729,31,1,1,0,0,7.191056036390364,241.1679389188066,0.0436300178989768,2.4163423698602435,113.4,502.65625,True
1774174674.8029974,32,1,1,1,1,7.242926978506148,246.41955900005996,0.0516669824719429,1.9524564301870526,114.2,502.71875,True
1774174675.2519104,33,1,1,1,0,7.223648950457573,240.25402800180018,0.04446296952664852,1.9524564301870526,113.6,505.078125,True
1774174675.701706,34,2,1,1,0,7.218666956759989,241.2100509973243,0.0348889734596014,2.394372661602732,113.4,505.0,True
1774174676.1509058,35,2,1,1,0,7.337150047533214,240.39480497594923,0.03607396502047777,2.394372661602732,113.5,507.640625,True
1774174676.6004474,36,2,1,1,0,7.3527239728719,240.79771502874792,0.03870401997119188,2.394372661602732,113.4,510.28125,True
1774174677.0497866,37,2,1,1,0,7.411075988784432,240.4113250086084,0.034739961847662926,2.2253956148982814,111.3,512.90625,True
1774174677.4977934,38,2,1,1,0,7.4142980156466365,239.23144792206585,0.03455590922385454,2.2253956148982814,111.6,516.265625,True
1774174677.9458504,39,2,0,1,0,7.426150026731193,239.11872506141663,0.021204003132879734,2.2253956148982814,116.1,518.078125,True
1774174678.3929915,40,2,0,1,0,7.493262062780559,238.30290604382753,0.02153799869120121,2.233465221652073,111.8,520.734375,True
1774174678.8411949,41,2,1,1,0,7.454890990629792,239.2597630387172,0.03548199310898781,2.233465221652073,111.6,523.0625,True
1774174679.2888844,42,2,0,1,0,7.452761055901647,238.88070497196168,0.022277934476733208,2.233465221652073,111.7,525.6875,True
1774174679.7442296,43,2,1,1,0,7.381094968877733,246.48439302109182,0.036056037060916424,2.220181116383262,114.2,529.8125,True
1774174680.192574,44,2,0,1,0,7.3512609815225005,239.5663009956479,0.02159306313842535,2.220181116383262,111.5,533.109375,True
1774174680.6402395,45,2,0,1,0,7.369020022451878,238.80566807929426,0.021388987079262733,2.220181116383262,113.9,535.734375,True
1774174681.0876575,46,1,0,1,0,7.2659829165786505,238.72942698653787,0.02196303103119135,2.2331045197123474,111.8,538.359375,True
1774174681.5358324,47,1,0,1,0,7.26779701653868,239.41487504635006,0.02190796658396721,2.2331045197123474,113.8,540.984375,True
1774174681.9838705,48,1,0,1,0,7.322835037484765,239.34107809327543,0.02233404666185379,2.2331045197123474,111.6,544.3125,True
1774174682.4317799,49,1,0,1,0,7.265519932843745,239.15687401313335,0.021926010958850384,2.2319455133998374,116.1,546.234375,True
1774174682.8801067,50,1,0,1,0,7.216908968985081,239.69313502311707,0.022129970602691174,2.2319455133998374,111.5,548.859375,True
1774174683.088879,51,0,0,1,0,7.232408970594406,0.0,0.029481016099452972,2.2319455133998374,9.6,551.5,False
1774174683.2975948,52,0,0,1,0,7.217240985482931,0.0,0.030925963073968887,2.2319455133998374,9.6,554.125,False
1774174683.5063324,53,0,0,1,0,7.218334940262139,0.0,0.03336998634040356,3.7225697271134357,9.6,556.75,False
1774174683.7149677,54,0,0,1,0,7.1382420137524605,0.0,0.030203955247998238,3.7225697271134357,9.6,559.375,False
1774174683.9267137,55,0,0,1,0,10.1952760014683,0.0,0.03451795782893896,3.7225697271134357,9.4,562.0,False
1774174684.1386547,56,0,0,1,0,10.098626953549683,0.0,0.03496301360428333,3.7225697271134357,14.2,564.625,False
1774174684.3506231,57,0,0,1,0,10.121053084731102,0.0,0.03583403304219246,3.7225697271134357,9.4,567.25,False
1774174684.5619998,58,0,0,1,0,9.518735110759735,0.0,0.03583391662687063,4.736473965397111,18.9,570.171875,False
1774174685.0254955,59,2,0,0,0,10.215128073468804,251.53847597539425,0.023185042664408684,4.736473965397111,114.3,572.90625,True
1774174685.2356303,60,0,0,0,0,8.746306062676013,0.0,0.03251899033784866,4.736473965397111,9.5,575.53125,False
1774174685.4463575,61,0,0,0,0,9.331678971648216,0.0,0.030351919122040272,4.736473965397111,9.5,578.15625,False
1774174685.8972669,62,1,0,0,0,10.028182994574308,239.49496797285974,0.02188899088650942,2.9955238233654633,113.1,578.9375,True
1774174686.1083612,63,0,0,0,0,9.61975404061377,0.0,0.030444003641605377,2.9955238233654633,9.5,581.5625,False
1774174686.3197138,64,0,0,0,0,9.868366993032396,0.0,0.029462971724569798,2.9955238233654633,14.2,584.1875,False
1774174686.5308614,65,0,0,0,0,9.658328024670482,0.0,0.0290930038318038,2.9955238233654633,9.5,586.8125,False
1774174686.9811914,66,1,0,0,0,9.430937934666872,239.4553009653464,0.022073974832892418,3.6903019357063847,111.0,589.4375,True
1774174688.15406,67,1,0,0,0,9.52931004576385,239.1082620015368,0.021573971025645733,0.8525805258215199,105.7,592.859375,True
1774174688.6074097,68,1,0,0,0,9.58973600063473,242.43596498854458,0.023129978217184544,0.8525805258215199,112.5,477.359375,True
1774174689.0585403,69,1,0,0,0,9.956107940524817,239.8465439910069,0.021926010958850384,0.8525805258215199,113.0,481.171875,True
1774174689.5093787,70,1,0,0,0,9.896293049678206,239.64426491875201,0.021832995116710663,1.9892100055607527,113.1,483.796875,True
1774174689.9603984,71,2,0,0,0,9.832106996327639,239.74413599353284,0.020203995518386364,1.9892100055607527,113.1,486.421875,True
1774174690.4106889,72,3,0,0,0,9.852014947682619,239.07959600910544,0.02150004729628563,2.3977901226286806,111.0,489.046875,True
1774174690.8617642,73,1,0,0,0,9.707310935482383,239.95417403057218,0.022758962586522102,2.3977901226286806,115.3,492.375,True
1774174691.3119926,74,6,0,0,0,9.843052015639842,239.09892898518592,0.023333937861025333,2.3977901226286806,111.1,494.296875,True
1774174691.7636535,75,10,0,0,0,9.661403018981218,240.53138098679483,0.013351906090974808,1.9951110478996485,112.9,496.921875,True
1774174692.2134924,76,2,0,0,0,9.34604904614389,239.13433693815023,0.013610930182039738,1.9951110478996485,113.4,500.25,True
1774174692.6636236,77,2,0,0,0,8.917176979593933,239.8062099236995,0.013500917702913284,2.3990546327836357,111.1,502.875,True
1774174693.1131024,78,2,0,0,0,8.752712979912758,239.34507800731808,0.01331500243395567,2.3990546327836357,115.7,503.484375,True
1774174693.322972,79,0,0,0,0,8.500951924361289,0.0,0.021722051315009594,2.3990546327836357,9.5,503.484375,False
1774174693.532778,80,0,0,0,0,8.390728966332972,0.0,0.023258966393768787,2.3990546327836357,9.5,503.484375,False
1774174693.742457,81,0,0,0,0,8.25721095316112,0.0,0.02294406294822693,3.7078162598147464,9.5,503.484375,False
1774174693.952168,82,0,0,0,0,8.218710077926517,0.0,0.02079701516777277,3.7078162598147464,9.5,503.484375,False
1774174694.1618795,83,0,0,0,0,8.187690982595086,0.0,0.02090795896947384,3.7078162598147464,9.5,503.484375,False
1774174694.371422,84,0,0,0,0,8.033616002649069,0.0,0.020648003555834293,3.7078162598147464,9.5,503.484375,False
1774174694.580805,85,0,0,0,0,7.8648930648341775,0.0,0.021648011170327663,3.7078162598147464,9.6,503.484375,False
1774174694.7900987,86,0,0,0,0,7.809855975210667,0.0,0.02048106398433447,4.772636862568034,9.6,503.484375,False
1774174695.0034683,87,0,0,0,0,11.797968996688724,0.0,0.026259920559823513,4.772636862568034,9.4,503.484375,False
1774174695.2170005,88,0,0,0,0,11.767099029384553,0.0,0.02442602999508381,4.772636862568034,14.0,503.484375,False
1774174695.4305696,89,0,0,0,0,11.783043970353901,0.0,0.025297049432992935,4.772636862568034,14.0,503.484375,False
1774174695.6441312,90,0,0,0,0,11.73820998519659,0.0,0.025518937036395073,4.772636862568034,14.0,503.484375,False
1774174695.857601,91,0,0,0,0,11.712118051946163,0.0,0.02396304626017809,4.684015999099447,9.4,503.484375,False
1774174696.0710227,92,0,0,0,0,11.66480197571218,0.0,0.025574001483619213,4.684015999099447,14.1,503.484375,False
1774174696.2846537,93,0,0,0,0,11.649098945781589,0.0,0.02488901372998953,4.684015999099447,14.0,503.484375,False
1774174696.4982488,94,0,0,0,0,11.779172928072512,0.0,0.025333021767437458,4.684015999099447,14.0,503.484375,False
1774174696.7117217,95,0,0,0,0,11.653617024421692,0.0,0.025501009076833725,4.684015999099447,9.4,503.484375,False
