timestamp,frame_index,motion_regions,yolo_detections,confirmed_tracks,new_confirmations,time_mog2_ms,time_yolo_ms,time_tracker_ms,fps,cpu_percent,ram_mb,yolo_ran
1774177306.3783379,0,0,0,0,0,7.639787043444812,0.0,0.02640706952661276,0.0,0.0,426.0625,False
1774177306.5864263,1,0,0,0,0,7.1132120210677385,0.0,0.02690800465643406,0.0,9.6,430.96875,False
1774177306.794201,2,0,0,0,0,7.086080964654684,0.0,0.02209295053035021,0.0,4.8,433.59375,False
1774177307.0019777,3,0,0,0,0,7.09136005025357,0.0,0.02090795896947384,0.0,14.4,436.546875,False
1774177307.2097359,4,0,0,0,0,7.117914967238903,0.0,0.021185027435421944,4.81244527014747,9.6,439.171875,False
1774177307.4174757,5,0,0,0,0,7.103545009158552,0.0,0.02114800736308098,4.81244527014747,9.6,441.796875,False
1774177307.6252255,6,0,0,0,0,7.115432992577553,0.0,0.02050003968179226,4.81244527014747,9.6,444.421875,False
1774177307.8330266,7,0,0,0,0,7.112674065865576,0.0,0.021444051526486874,4.81244527014747,4.8,447.046875,False
1774177308.04079,8,0,0,0,0,7.105582044459879,0.0,0.020962907001376152,4.81244527014747,14.4,449.671875,False
1774177308.2484891,9,0,0,0,0,7.076638052240014,0.0,0.02094393130391836,4.813490199966856,4.8,452.296875,False
1774177308.4561832,10,0,0,0,0,7.041266071610153,0.0,0.020926003344357014,4.813490199966856,9.6,453.609375,False
1774177308.6639962,11,0,0,0,0,7.047637016512454,0.0,0.02094393130391836,4.813490199966856,9.6,453.609375,False
1774177308.8717754,12,0,0,0,0,7.044712081551552,0.0,0.02205604687333107,4.813490199966856,9.6,453.609375,False
1774177309.0796347,13,0,0,0,0,7.082988973706961,0.0,0.022074906155467033,4.813490199966856,9.6,453.609375,False
1774177309.2874253,14,0,0,0,0,7.055619033053517,0.0,0.02151902299374342,4.8126153440850885,9.6,453.609375,False
1774177309.4952173,15,0,0,0,0,7.051897002384067,0.0,0.021482002921402454,4.8126153440850885,9.6,453.609375,False
1774177309.7029312,16,0,0,0,0,7.03371106646955,0.0,0.022129039280116558,4.8126153440850885,4.8,453.609375,False
1774177309.9107108,17,0,0,0,0,7.05221202224493,0.0,0.021815067157149315,4.8126153440850885,9.6,453.609375,False
1774177310.1185098,18,0,0,0,0,7.050099899061024,0.0,0.02150004729628563,4.8126153440850885,9.6,453.609375,False
1774177310.3262994,19,0,0,0,0,7.058470975607634,0.0,0.021648011170327663,4.8129091364747545,9.6,453.609375,False
1774177310.5338178,20,0,0,0,0,6.805099896155298,0.0,0.018480932340025902,4.8129091364747545,9.6,453.609375,False
1774177310.7411532,21,0,0,0,0,6.759079988114536,0.0,0.01879699993878603,4.8129091364747545,9.6,453.609375,False
1774177310.9485781,22,0,0,0,0,6.769116967916489,0.0,0.017851940356194973,4.8129091364747545,4.8,453.609375,False
1774177311.1560946,23,0,0,0,0,6.781302974559367,0.0,0.018369988538324833,4.8129091364747545,9.6,453.609375,False
1774177311.3635364,24,0,0,0,0,6.753933033905923,0.0,0.018869992345571518,4.820463949243757,9.6,453.609375,False
1774177311.5709321,25,0,0,0,0,6.811821018345654,0.0,0.018629012629389763,4.820463949243757,9.6,453.609375,False
1774177311.7786582,26,0,0,0,0,6.976247997954488,0.0,0.02051901537925005,4.820463949243757,4.8,453.609375,False
1774177311.9862325,27,0,0,0,0,6.844765972346067,0.0,0.018147984519600868,4.820463949243757,9.6,453.65625,False
1774177312.1936126,28,0,0,0,0,6.787563092075288,0.0,0.018351012840867043,4.820463949243757,9.6,453.65625,False
1774177312.4009635,29,0,0,0,0,6.784525001421571,0.0,0.018463004380464554,4.819577695866472,9.6,453.65625,False
1774177312.6083398,30,0,0,0,0,6.741525023244321,0.0,0.01779699232429266,4.819577695866472,9.6,453.65625,False
1774177312.8158715,31,0,0,0,0,6.78161799442023,0.0,0.01868489198386669,4.819577695866472,9.6,453.65625,False
1774177313.0234032,32,0,0,0,0,6.923691951669753,0.0,0.021276995539665222,4.819577695866472,9.6,453.65625,False
1774177313.2312994,33,0,0,0,0,7.142990012653172,0.0,0.019666040316224098,4.819577695866472,9.6,453.703125,False
1774177313.7842581,34,1,0,0,0,7.03146995510906,345.33976297825575,0.013925950042903423,3.614527935845659,123.0,494.828125,True
1774177314.2320123,35,1,0,0,0,7.107896963134408,239.87970605958253,0.0132040586322546,3.614527935845659,113.9,498.265625,True
