timestamp,frame_index,motion_regions,yolo_detections,confirmed_tracks,new_confirmations,time_mog2_ms,time_yolo_ms,time_tracker_ms,fps,cpu_percent,ram_mb,yolo_ran
1774177413.45708,0,0,0,0,0,7.630659965798259,0.0,0.027536996640264988,0.0,0.0,426.140625,False
1774177413.6651413,1,0,0,0,0,7.130436017177999,0.0,0.025575049221515656,0.0,9.6,431.03125,False
1774177413.872846,2,0,0,0,0,7.124844007194042,0.0,0.021332991309463978,0.0,9.6,433.65625,False
1774177414.0805218,3,0,0,0,0,7.068380014970899,0.0,0.020741019397974014,0.0,9.6,436.625,False
1774177414.2882578,4,0,0,0,0,7.167825009673834,0.0,0.02216699067503214,4.813693494846255,9.6,439.25,False
1774177414.8228812,5,1,0,0,0,7.172418059781194,326.82860596105456,0.014443998225033283,4.813693494846255,114.1,484.375,True
1774177415.030604,6,0,0,0,0,7.185214082710445,0.0,0.021314946934580803,4.813693494846255,14.4,489.671875,False
1774177415.4779384,7,1,0,0,0,7.148380973376334,239.64264709502459,0.013425946235656738,2.521623629961018,111.8,492.578125,True
1774177415.9253783,8,1,0,0,0,7.159824948757887,239.71922101918608,0.01331500243395567,2.521623629961018,114.0,496.078125,True
1774177416.3725135,9,1,0,0,0,7.206528913229704,239.39847899600863,0.013203942216932774,2.521623629961018,111.8,500.0,True
1774177416.5801675,10,0,0,0,0,7.100121001712978,0.0,0.019999919459223747,2.72184312227419,9.6,501.3125,False
1774177417.0272057,11,1,0,0,0,7.1233430644497275,239.32581290137023,0.013426062650978565,2.72184312227419,114.1,502.625,True
1774177417.4738493,12,1,0,0,0,7.1330099599435925,238.97862702142447,0.01390709076076746,2.72184312227419,109.7,502.53125,True
1774177417.92112,13,1,0,0,0,7.1695849765092134,239.42338791675866,0.013759010471403599,2.2371597988302256,114.0,502.53125,True
1774177418.3682375,14,1,0,0,0,7.199620944447815,239.3804439343512,0.012999982573091984,2.2371597988302256,116.3,502.546875,True
1774177418.8167593,15,1,0,0,0,7.085120887495577,240.72239303495735,0.013221986591815948,2.2371597988302256,109.2,502.65625,True
1774177419.2632546,16,1,0,0,0,7.105418015271425,238.84516395628452,0.012963078916072845,2.2352534062849734,114.2,501.03125,True
1774177419.7107284,17,2,0,0,0,7.141861948184669,239.69896393828094,0.01314899418503046,2.2352534062849734,111.7,501.125,True
1774177420.1578314,18,2,0,0,0,7.194750942289829,239.33464800938964,0.013186014257371426,2.2352534062849734,114.1,501.1875,True
1774177420.6056073,19,1,0,0,0,7.185455062426627,240.0356149300933,0.01287099439650774,2.2348794243657735,111.7,501.1875,True
1774177421.0521765,20,2,0,0,0,7.234344026073813,238.7144610984251,0.013277982361614704,2.2348794243657735,114.2,501.1875,True
1774177421.260032,21,0,0,0,0,7.228787988424301,0.0,0.02168503124266863,2.2348794243657735,9.6,499.875,False
1774177421.7144027,22,1,0,0,0,7.117250934243202,246.61823397036642,0.013092998415231705,2.7056493915740463,114.4,499.875,True
1774177422.1616876,23,1,0,0,0,7.109381025657058,239.58344594575465,0.013073906302452087,2.7056493915740463,111.8,499.859375,True
1774177422.608596,24,1,0,0,0,7.187547045759857,239.08416694030166,0.013481010682880878,2.7056493915740463,111.9,499.84375,True
1774177422.8163283,25,0,0,0,0,7.1053990395739675,0.0,0.020555919036269188,2.7225810499850165,9.6,499.84375,False
1774177423.263972,26,2,0,0,0,7.096344023011625,239.96531905140728,0.01340801827609539,2.7225810499850165,113.9,499.859375,True
1774177423.7120924,27,2,0,0,0,7.156695006415248,240.38946896325797,0.013369950465857983,2.7225810499850165,111.6,499.796875,True
1774177424.1599033,28,3,0,0,0,7.155028986744583,240.0427279062569,0.012813950888812542,2.2327970241467785,116.1,499.8125,True
1774177424.6077607,29,3,0,0,0,7.263602921739221,239.91357896011323,0.013313954696059227,2.2327970241467785,111.6,499.8125,True
1774177425.0551646,30,1,0,0,0,7.130436017177999,239.63526298757643,0.012721982784569263,2.2327970241467785,111.8,499.8125,True
1774177425.5032609,31,1,0,0,0,7.270845002494752,240.16652500722557,0.013462966307997704,2.2332158888662503,113.8,499.8125,True
1774177425.9532301,32,1,0,0,0,7.151992060244083,242.18020006082952,0.013203942216932774,2.2332158888662503,111.1,499.8125,True
1774177426.402413,33,2,0,0,0,6.971954018808901,241.61029106471688,0.01316610723733902,2.2332158888662503,111.3,499.8125,True
1774177426.8506346,34,3,0,0,0,7.283993065357208,240.35800795536488,0.013740966096520424,2.2265501908939953,113.8,499.828125,True
1774177427.298034,35,2,0,0,0,7.214011042378843,239.4661350408569,0.012981006875634193,2.2265501908939953,111.8,499.828125,True
1774177427.7464936,36,3,0,0,0,7.292937021702528,240.58021302334964,0.01257401891052723,2.2265501908939953,113.7,499.828125,True
1774177428.1943672,37,4,0,0,0,7.230863091535866,239.9172110017389,0.013537006452679634,2.2325874526394682,111.6,499.828125,True
1774177428.6417184,38,3,0,0,0,7.212511030957103,239.38567203003913,0.013445038348436356,2.2325874526394682,116.2,499.828125,True
1774177429.0895324,39,1,0,0,0,7.2154359659180045,239.9956559529528,0.012925942428410053,2.2325874526394682,113.9,501.140625,True
1774177429.5371149,40,1,0,0,0,7.211807067506015,239.69541501719505,0.012963078916072845,2.234225852107526,109.5,501.140625,True
1774177429.9850297,41,2,0,0,0,7.19419599045068,240.14117603655905,0.012962962500751019,2.234225852107526,113.9,501.1875,True
1774177430.433272,42,2,0,0,0,7.1905109798535705,240.37190002854913,0.01331500243395567,2.234225852107526,113.8,501.125,True
1774177430.6412213,43,0,0,0,0,7.208511000499129,0.0,0.020777923054993153,2.71719860759603,9.6,501.125,False
